X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2
61.420000	-2.314029	2.601207	2.660893	0.015711	-0.030153	0.002156
61.430000	-2.294513	2.295065	2.634355	0.005257	-0.015978	-0.006071
61.440000	-2.250283	1.970137	2.580459	0.009292	-0.009058	-0.010422
61.450000	-2.222377	1.637913	2.582191	-0.002761	-0.010364	0.018579
61.460000	-2.190003	1.232095	2.462908	-0.013261	-0.009693	0.024293
61.470000	-2.117503	0.835032	2.414484	-0.010560	-0.002635	0.015473
61.480000	-2.141123	0.340845	2.337515	-0.008219	0.008988	0.000327
61.490000	-2.165563	-0.089869	2.219873	-0.001752	0.018784	-0.024083
61.500000	-2.088229	-0.500612	2.214219	-0.004443	0.020351	-0.023835
61.510000	-2.063789	-0.949748	2.123024	0.000673	0.016603	-0.007664
61.520000	-2.064428	-1.367969	2.120015	0.001080	0.015557	-0.009733
61.530000	-2.020289	-1.850573	2.083901	0.003862	0.019985	-0.017718
61.540000	-2.031141	-2.377590	2.076970	-0.000963	0.027599	-0.024497
61.550000	-1.967122	-2.795355	2.181115	0.004509	0.031828	-0.027815
61.560000	-1.939673	-3.226707	2.182392	-0.001232	0.027008	-0.006264
61.570000	-1.920248	-3.771142	2.180568	-0.003738	0.020920	0.016267
61.580000	-1.901371	-4.181703	2.278238	-0.005298	0.019500	0.017796
61.590000	-1.885959	-4.583417	2.233461	-0.013720	0.024513	0.019107
61.600000	-1.860698	-4.880896	2.272675	-0.004081	0.030614	0.006025
61.610000	-1.875927	-5.319726	2.209842	-0.004044	0.031625	0.005818
61.620000	-1.862430	-5.697001	2.191876	0.001670	0.026843	0.014619
61.630000	-1.865896	-6.020926	2.156401	0.001557	0.023582	0.012708
61.640000	-1.884682	-6.322325	2.118282	0.001311	0.025702	0.004954
61.650000	-1.847566	-6.614423	2.093477	0.002628	0.033600	-0.010061
61.660000	-1.873739	-6.882263	2.048609	-0.000695	0.040795	-0.017832
61.670000	-1.877204	-7.154025	2.032103	0.002458	0.039676	-0.016672
61.680000	-1.936298	-7.321733	2.059187	-0.037206	0.034766	0.000432
61.690000	-2.076009	-7.511236	2.062470	-0.074439	0.036586	-0.009937
61.700000	-2.177236	-7.570148	2.060829	-0.007559	0.041108	-0.002136
61.710000	-2.248186	-7.679491	2.163515	0.023585	0.044788	-0.032679
61.720000	-2.402214	-7.676846	2.279971	-0.054567	0.046558	-0.074214
61.730000	-2.629472	-7.593585	2.454336	-0.008357	0.042542	-0.062221
61.740000	-2.839404	-7.529110	2.660072	0.032396	0.038818	-0.035785
61.750000	-2.956316	-7.410374	2.861431	0.008122	0.034128	-0.021499
61.760000	-3.165973	-7.281972	3.160551	-0.005581	0.028479	-0.024668
61.770000	-3.403901	-7.103412	3.555517	-0.022922	0.031261	-0.011387
61.780000	-3.623590	-6.815144	3.867404	0.039065	0.026356	-0.004298
61.790000	-3.829874	-6.586335	4.143178	0.034388	0.012927	0.032303
61.800000	-4.011626	-6.254841	4.533128	-0.012770	0.001165	0.057008
61.810000	-4.221739	-5.986454	4.798506	-0.035882	-0.005735	0.053460
61.820000	-4.404585	-5.670280	4.990837	0.041552	-0.010054	0.081035
61.830000	-4.595001	-5.274311	5.111397	0.035688	-0.011340	0.065203
61.840000	-4.746020	-4.901688	5.193837	0.007931	-0.021184	0.020175
61.850000	-4.923212	-4.587430	5.316403	-0.027205	-0.036705	0.041086
61.860000	-5.050520	-4.297612	5.329444	0.050153	-0.034199	0.024811
61.870000	-5.150014	-4.019193	5.360359	0.047552	-0.039841	0.036563
61.880000	-5.161869	-3.807894	5.401853	0.034490	-0.040363	-0.002497
61.890000	-5.187404	-3.540875	5.417356	0.008094	-0.041638	-0.034976
61.900000	-5.208379	-3.276865	5.471253	0.001471	-0.042869	-0.029246
61.910000	-5.271851	-3.131956	5.442800	0.010600	-0.038985	0.011982
61.920000	-5.303496	-3.019330	5.513476	0.002895	-0.037218	0.019655
61.930000	-5.295106	-2.895213	5.556976	0.003049	-0.036446	0.009237
61.940000	-5.324288	-2.855908	5.541017	0.008262	-0.031386	-0.023777
61.950000	-5.315807	-2.827638	5.599017	-0.002395	-0.020012	-0.028350
61.960000	-5.293555	-2.829644	5.565366	-0.001574	-0.014704	-0.000838
61.970000	-5.333043	-2.835298	5.625828	-0.001337	-0.012550	0.037028
61.980000	-5.300851	-2.857732	5.675986	-0.001567	-0.013474	0.027387
61.990000	-5.316445	-2.862018	5.626467	-0.000872	-0.010177	0.007958
62.000000	-5.325200	-2.835936	5.626558	-0.004246	0.000247	-0.016648
62.010000	-5.301398	-2.858918	5.598105	-0.003378	0.005301	-0.014963
62.020000	-5.326933	-2.849798	5.567555	-0.004237	0.002169	0.011889
62.030000	-5.320093	-2.907798	5.541382	-0.003197	-0.004536	0.021312
62.040000	-5.336052	-2.962789	5.477089	-0.002954	-0.006688	0.003700
62.050000	-5.284892	-3.062647	5.415624	0.008073	-0.003001	-0.018320
62.060000	-5.268112	-3.097940	5.411246	0.014253	-0.001172	-0.042481
62.070000	-5.197436	-3.110160	5.472165	0.007615	-0.005000	-0.018553
62.080000	-5.150105	-3.254522	5.417812	-0.000338	-0.009890	-0.001313
62.090000	-5.172539	-3.400434	5.390910	0.005381	-0.018538	0.027981
62.100000	-5.093473	-3.508683	5.447177	0.005754	-0.022862	0.019372
62.110000	-5.014407	-3.754454	5.415624	0.004780	-0.017302	-0.014577
62.120000	-4.961696	-3.857413	5.303454	0.019232	-0.012481	-0.004889
62.130000	-4.839860	-4.043177	5.218733	0.006652	-0.012404	0.026875
62.140000	-4.770004	-4.279099	5.087139	-0.024443	-0.016131	0.032216
62.150000	-4.645523	-4.515112	5.005246	0.012624	-0.020378	0.048490
62.160000	-4.487938	-4.805933	4.871280	0.039848	-0.014104	0.034247
62.170000	-4.353334	-5.066934	4.726371	-0.029426	0.002361	-0.018522
62.180000	-4.219094	-5.400252	4.518537	-0.018935	0.012986	-0.011418
62.190000	-4.100358	-5.686787	4.204917	0.030789	0.013650	0.023112
62.200000	-3.955267	-5.941039	4.034930	-0.027282	0.012780	0.014618
62.210000	-3.789383	-6.253929	3.801105	0.034582	0.014970	-0.001394
62.220000	-3.526832	-6.471429	3.618441	0.006451	0.031656	-0.031524
62.230000	-3.319363	-6.764987	3.462133	-0.045409	0.045376	-0.051767
62.240000	-3.203910	-6.905153	3.300718	0.036589	0.047967	-0.050217
62.250000	-2.998357	-7.039484	3.158362	-0.036708	0.042657	0.055904
62.260000	-2.788334	-7.187494	2.968767	0.062533	0.042295	-0.036233
62.270000	-2.568098	-7.254066	2.837903	-0.040542	0.038474	0.013222
62.280000	-2.318041	-7.315075	2.788384	0.015007	0.049555	-0.045094
62.290000	-2.202862	-7.239657	2.599610	-0.001286	0.056297	-0.011267
62.300000	-1.928091	-7.115632	2.447131	0.028155	0.044569	0.045549
62.310000	-1.734210	-6.988050	2.208656	-0.047154	0.032944	0.053192
62.320000	-1.510417	-6.840040	1.990791	-0.007263	0.020005	0.022463
62.330000	-1.272672	-6.675889	1.802656	0.016223	0.023918	0.023267
62.340000	-1.132505	-6.427929	1.463410	-0.023013	0.031642	-0.002052
62.350000	-0.908347	-6.083212	1.178060	-0.016766	0.027156	-0.021723
62.360000	-0.735350	-5.828504	0.891799	0.017890	0.010853	0.031520
62.370000	-0.529796	-5.484516	0.631619	-0.011583	-0.003794	-0.001009
62.380000	-0.318862	-5.087270	0.252065	-0.034415	-0.005183	-0.042799
62.390000	-0.238884	-4.775383	-0.090829	-0.001237	0.007095	-0.030810
62.400000	-0.036613	-4.348042	-0.226344	0.019794	0.011259	-0.056930
62.410000	0.137205	-3.993841	-0.443480	-0.037165	0.005708	-0.058688
62.420000	0.332910	-3.567868	-0.602798	-0.010800	-0.004994	-0.007290
62.430000	0.525970	-2.993521	-0.747616	-0.012055	-0.006114	-0.018306
62.440000	0.647168	-2.584603	-0.909396	0.029439	0.001183	-0.038731
62.450000	0.829467	-2.019193	-0.955905	-0.069408	0.009330	-0.015566
62.460000	0.994348	-1.524824	-1.048560	0.022648	0.015596	-0.034708
62.470000	1.106518	-0.981028	-1.092424	-0.039406	0.007190	0.024729
62.480000	1.216408	-0.445986	-1.127808	0.005048	-0.000193	0.039502
62.490000	1.361499	0.107751	-1.238793	0.028932	-0.002992	0.004344
62.500000	1.473578	0.741101	-1.351966	-0.031579	0.007148	0.001397
62.510000	1.484977	1.414485	-1.442522	-0.031261	0.008926	-0.004545
62.520000	1.598151	2.140672	-1.566365	0.024615	0.001555	0.011029
62.530000	1.615204	2.753230	-1.730425	-0.003438	-0.015080	0.051809
62.540000	1.658795	3.369435	-1.895397	-0.018035	-0.026597	-0.003087
62.550000	1.786195	4.008804	-1.996168	-0.005037	-0.026414	-0.026158
62.560000	1.856142	4.650726	-2.119646	0.016237	-0.018672	-0.015620
62.570000	1.978981	5.288910	-2.167341	0.024826	-0.024467	-0.039129
62.580000	2.088507	5.985276	-2.227895	0.011407	-0.044010	-0.011050
62.590000	2.180705	6.555427	-2.298936	-0.024202	-0.063188	0.009031
62.600000	2.234510	7.065573	-2.316263	-0.013667	-0.065385	-0.015032
62.610000	2.279378	7.549454	-2.376452	0.000633	-0.058989	0.007739
62.620000	2.300627	7.979622	-2.388216	-0.002794	-0.052326	-0.002853
62.630000	2.365557	8.422283	-2.429345	0.007961	-0.059781	-0.022278
62.640000	2.424561	8.655833	-2.444574	-0.001066	-0.069689	0.017572
62.650000	2.511561	8.886648	-2.461081	-0.000526	-0.072564	0.008258
62.660000	2.521683	9.064661	-2.508593	-0.007163	-0.064922	0.010078
62.670000	2.528705	9.204645	-2.529933	-0.006337	-0.048874	0.023096
62.680000	2.583149	9.244042	-2.582188	0.004032	-0.039631	-0.007678
62.690000	2.553055	9.140535	-2.623682	0.004539	-0.041106	-0.002465
62.700000	2.596099	9.064479	-2.631616	0.001886	-0.041017	0.009191
62.710000	2.569652	8.972189	-2.693446	0.002661	-0.035849	-0.008161
62.720000	2.572114	8.821626	-2.717065	0.007785	-0.022105	0.004386
62.730000	2.624552	8.669239	-2.730471	0.001183	-0.008842	0.004415
62.740000	2.624734	8.409059	-2.733572	0.012306	-0.004988	-0.023453
62.750000	2.681093	8.203323	-2.707034	0.011424	-0.008264	0.001588
62.760000	2.745750	7.895175	-2.760657	0.008691	-0.006948	0.004251
62.770000	2.794539	7.614932	-2.788471	-0.000550	-0.002192	-0.000519
62.780000	2.847341	7.290916	-2.797682	-0.005187	0.004768	0.027225
62.790000	2.847250	6.928233	-2.820481	0.000167	0.006833	0.011838
62.800000	2.914826	6.661761	-2.822578	-0.007223	0.002235	0.006531
62.810000	2.910357	6.209251	-2.866990	-0.001848	-0.001725	0.015343
62.820000	2.924675	5.841552	-2.965754	-0.000103	-0.002429	0.003407
62.830000	2.972187	5.406369	-2.992566	-0.006295	0.001793	0.001478
62.840000	2.939266	4.925771	-3.049654	-0.001836	0.005954	0.004175
62.850000	2.967445	4.439427	-3.104645	-0.000836	0.002992	-0.016004
62.860000	2.947109	3.946882	-3.113855	0.002481	0.000339	-0.015508
62.870000	2.956411	3.405275	-3.073000	0.004595	0.000179	-0.020563
62.880000	2.963524	2.857466	-3.077377	0.004236	0.006664	-0.020858
62.890000	2.958052	2.295613	-3.063242	0.005075	0.016280	-0.010571
62.900000	2.967445	1.804436	-3.001412	0.003590	0.021657	-0.005322
62.910000	2.989697	1.201454	-2.930006	0.002530	0.021160	-0.003942
62.920000	2.971823	0.710003	-2.862613	0.002712	0.022963	0.005617
62.930000	2.953219	0.105106	-2.804065	0.001407	0.030038	0.008559
62.940000	2.945832	-0.470518	-2.804704	0.000514	0.042303	0.022268
62.950000	2.941911	-0.901688	-2.722628	0.002466	0.049032	0.027238
62.960000	2.970911	-1.346720	-2.762116	0.002155	0.052834	0.020378
62.970000	2.951121	-1.825221	-2.785462	0.004185	0.054177	0.017991
62.980000	2.949753	-2.174316	-2.754091	0.002277	0.057704	0.016394
62.990000	2.926043	-2.528609	-2.861701	0.001921	0.062956	0.008927
63.000000	2.908260	-2.786782	-2.869544	-0.005630	0.064147	0.011710
63.010000	2.876888	-3.027993	-2.944324	-0.010076	0.062925	-0.001530
63.020000	2.861203	-3.208833	-3.009984	-0.003803	0.058457	-0.011069
63.030000	2.796728	-3.340154	-2.985179	-0.003179	0.055641	-0.014773
63.040000	2.708451	-3.410374	-3.017462	-0.017364	0.053963	-0.028920
63.050000	2.690212	-3.390859	-2.910673	-0.009158	0.049807	-0.032159
63.060000	2.583605	-3.311428	-2.895078	-0.000547	0.041765	-0.024561
63.070000	2.568831	-3.153569	-2.788927	0.020816	0.033844	-0.033238
63.080000	2.535180	-2.969446	-2.647757	0.019861	0.027436	-0.031937
63.090000	2.489127	-2.853263	-2.524096	0.011428	0.022346	-0.021845
63.100000	2.468517	-2.629015	-2.294832	-0.000367	0.017738	-0.006074
63.110000	2.393463	-2.345489	-2.109068	-0.001616	0.011085	0.032116
63.120000	2.338108	-2.037523	-1.972275	-0.002167	0.003742	0.049845
63.130000	2.267887	-1.749620	-1.882356	-0.003769	-0.002019	0.046057
63.140000	2.205419	-1.528198	-1.829555	0.018511	-0.005148	0.034533
63.150000	2.191375	-1.169254	-1.755048	0.003201	-0.004857	0.034766
63.160000	2.151978	-0.855543	-1.827731	0.007750	-0.004019	0.025833
63.170000	2.101548	-0.503165	-1.873602	0.003334	-0.007640	0.043914
63.180000	2.054217	-0.130907	-2.013221	-0.002954	-0.011193	0.031231
63.190000	1.966670	0.190100	-2.126212	-0.004616	-0.011720	0.002513
63.200000	1.957459	0.592179	-2.114904	-0.010094	-0.008747	-0.015044
63.210000	1.835167	0.940909	-2.150379	-0.009610	-0.004110	-0.035710
63.220000	1.755097	1.382385	-2.199715	0.008246	-0.004150	-0.041781
63.230000	1.670468	1.770694	-2.193879	0.012717	-0.009084	-0.031965
63.240000	1.627151	2.173502	-2.180838	0.001915	-0.011463	-0.048898
63.250000	1.618761	2.622182	-2.016596	-0.011783	-0.011416	-0.050593
63.260000	1.580732	2.994350	-1.855272	-0.010508	-0.008688	-0.032917
63.270000	1.485342	3.451146	-1.678353	-0.012255	-0.009685	-0.016316
63.280000	1.416855	3.866631	-1.432035	0.015746	-0.016922	0.003134
63.290000	1.339977	4.204053	-1.224475	0.012646	-0.026561	0.016333
63.300000	1.234282	4.642884	-1.034880	-0.014542	-0.030195	0.004684
63.310000	1.093386	5.009214	-0.827685	-0.024766	-0.031374	0.022319
63.320000	0.977294	5.405001	-0.640097	0.029612	-0.033027	0.051024
63.330000	0.902879	5.751543	-0.536408	0.022387	-0.041253	0.055688
63.340000	0.762712	5.939678	-0.560666	-0.015013	-0.050806	0.030368
63.350000	0.662489	6.248647	-0.481600	-0.013503	-0.056331	0.022716
63.360000	0.600750	6.410883	-0.505219	0.006486	-0.055815	0.021198
63.370000	0.521775	6.560990	-0.470656	0.017237	-0.052821	0.015712
63.380000	0.391366	6.648446	-0.536317	-0.039717	-0.055908	0.008551
63.390000	0.194475	6.632396	-0.567323	-0.042303	-0.056831	-0.021314
63.400000	0.037164	6.612789	-0.492725	0.066072	-0.058022	-0.039339
63.410000	-0.105648	6.437330	-0.429162	-0.039955	-0.052585	-0.046543
63.420000	-0.237060	6.234968	-0.234734	0.011874	-0.043374	-0.079523
63.430000	-0.381148	6.033700	-0.026810	-0.013119	-0.038937	-0.041810
63.440000	-0.543931	5.732665	0.286628	-0.023645	-0.032152	-0.027502
63.450000	-0.713919	5.406095	0.569698	0.043457	-0.032689	-0.040588
63.460000	-0.877523	5.031557	0.876569	-0.016748	-0.025916	0.004008
63.470000	-1.037115	4.578409	1.203321	-0.001799	-0.013126	-0.040386
63.480000	-1.206464	4.158182	1.564454	-0.049085	-0.006514	0.016181
63.490000	-1.402625	3.658524	1.824816	0.061753	-0.000333	0.056799
63.500000	-1.593314	3.168988	2.130776	-0.009685	-0.002870	0.056748
63.510000	-1.867172	2.654101	2.351559	-0.034062	-0.004070	0.032083
63.520000	-2.131912	2.108207	2.584107	-0.004573	0.003949	0.034033
63.530000	-2.317494	1.572527	2.771512	0.049616	0.013579	0.027896
63.540000	-2.591991	0.957780	2.857053	-0.033086	0.010311	0.040229
63.550000	-2.873328	0.366106	3.055950	-0.023870	0.009011	0.012874
63.560000	-3.159681	-0.244992	3.144136	0.021210	-0.000639	0.013115
63.570000	-3.487983	-0.895578	3.320598	-0.014719	0.004189	-0.028837
63.580000	-3.861701	-1.483057	3.550775	0.001778	0.008967	-0.055561
63.590000	-4.209428	-2.202677	3.806759	0.003288	0.007935	-0.041063
63.600000	-4.527516	-2.904333	4.133967	-0.022164	0.008193	-0.047698
63.610000	-4.907344	-3.734573	4.598242	0.022831	-0.000749	-0.050629
63.620000	-5.183027	-4.440058	5.000230	-0.009763	-0.000311	-0.020496
63.630000	-5.534584	-5.164695	5.509646	0.041031	0.010912	-0.052286
63.640000	-5.845650	-5.981073	6.005474	-0.019927	0.012128	-0.022119
63.650000	-6.079748	-6.767814	6.457163	0.000977	0.021820	0.009637
63.660000	-6.368107	-7.518532	6.878028	0.016215	0.015058	0.032099
63.670000	-6.747752	-8.294146	7.335737	0.013364	0.013368	0.082846
63.680000	-7.043772	-9.001182	7.766178	0.017955	0.020410	0.033553
63.690000	-7.319546	-9.813548	8.109710	-0.009783	0.032141	0.053944
63.700000	-7.644748	-10.562260	8.508962	0.031185	0.041098	0.050495
63.710000	-7.994116	-11.311792	8.702022	-0.003749	0.044964	0.077348
63.720000	-8.240708	-11.978611	8.833160	0.029935	0.037520	0.048730
63.730000	-8.630567	-12.618801	9.010626	-0.013573	0.039446	0.061244
63.740000	-9.010121	-13.333041	9.170765	0.018468	0.051569	-0.018956
63.750000	-9.343621	-13.883039	9.355891	0.005366	0.055237	-0.016226
63.760000	-9.687427	-14.471521	9.539375	-0.006063	0.057029	-0.005570
63.770000	-9.963383	-14.957135	9.708177	0.036774	0.049673	-0.053141
63.780000	-10.207330	-15.375811	9.999546	-0.037155	0.042947	-0.009636
63.790000	-10.548674	-15.795491	10.254163	0.034865	0.048077	-0.066165
63.800000	-10.794536	-16.157445	10.639462	-0.003130	0.047562	-0.049278
63.810000	-11.023618	-16.501341	11.065252	-0.005473	0.046859	-0.039286
63.820000	-11.240206	-16.817606	11.446812	0.047437	0.037264	-0.028834
63.830000	-11.419496	-17.085264	11.859744	-0.038791	0.027017	0.022268
63.840000	-11.702474	-17.307324	12.304958	0.020411	0.024361	0.011494
63.850000	-11.890245	-17.434176	12.698100	0.033289	0.021675	0.041150
63.860000	-12.078472	-17.618299	13.048107	-0.018117	0.023635	0.046208
63.870000	-12.306095	-17.718887	13.341482	0.029931	0.022002	0.025356
63.880000	-12.493592	-17.797589	13.636772	0.043995	0.008790	0.092021
63.890000	-12.744378	-17.882947	13.708360	-0.005453	0.004847	0.067112
63.900000	-12.861838	-17.859784	13.792989	-0.014852	0.003631	0.048769
63.910000	-13.014042	-17.891702	13.795634	0.064769	0.005901	0.058009
63.920000	-13.055627	-17.877293	13.806486	0.003164	0.012787	0.043252
63.930000	-13.122473	-17.778255	13.747118	0.024550	0.007802	-0.026896
63.940000	-13.207102	-17.694994	13.695593	-0.001264	-0.001437	0.031037
63.950000	-13.259357	-17.612372	13.655102	-0.014360	0.002250	-0.003117
63.960000	-13.308785	-17.487890	13.623548	0.016232	0.004583	-0.032042
63.970000	-13.313801	-17.398701	13.555243	0.031802	0.010916	0.000421
63.980000	-13.342436	-17.199075	13.548221	-9.672250E-5	0.012112	-0.068795
63.990000	-13.336235	-17.037660	13.583879	-0.007028	0.004295	-0.070864
64.000000	-13.322282	-16.762798	13.642426	-0.012593	0.004949	0.006516
64.010000	-13.327115	-16.484197	13.711369	-0.002165	0.007379	-0.011622
64.020000	-13.337967	-16.225567	13.745385	-0.016926	0.005154	0.006787
64.030000	-13.279694	-15.845557	13.831929	0.014157	0.006770	0.005404
64.040000	-13.254889	-15.583919	13.842234	0.072204	0.001613	-0.041576
64.050000	-13.077058	-15.224154	13.946379	0.052838	-0.004199	0.005331
64.060000	-12.915278	-14.902965	13.966442	-0.037673	-0.002283	0.052220
64.070000	-12.794444	-14.520128	13.873879	0.017286	-0.009436	0.060225
64.080000	-12.517211	-14.173495	13.725778	0.022453	-0.015511	0.125961
64.090000	-12.262047	-13.807985	13.478001	0.013702	-0.016033	0.080822
64.100000	-12.023025	-13.422047	13.129180	0.012348	-0.017869	-0.012822
64.110000	-11.869361	-13.015955	12.722541	-0.048169	-0.023827	0.076774
64.120000	-11.551181	-12.596093	12.311068	0.043158	-0.021956	0.009516
64.130000	-11.279055	-12.249552	11.785146	-0.032682	-0.033284	0.066162
64.140000	-11.074778	-11.877749	11.154532	-0.021212	-0.027450	0.006028
64.150000	-10.847064	-11.566409	10.692446	0.013793	-0.029793	-0.068398
64.160000	-10.581413	-11.211022	10.148650	-0.044383	-0.024702	-0.110164
64.170000	-10.282384	-10.896399	9.757058	-0.001214	-0.016472	-0.085161
64.180000	-9.962471	-10.554417	9.513476	0.001016	-0.017511	-0.066985
64.190000	-9.731748	-10.208696	9.178516	-0.040518	-0.019408	-0.051404
64.200000	-9.331036	-9.871548	8.968950	0.024726	-0.016005	-0.088810
64.210000	-8.993797	-9.565680	8.826594	-0.048491	-0.011729	-0.082665
64.220000	-8.681910	-9.160044	8.770601	-0.015387	0.005810	-0.062625
64.230000	-8.327525	-8.816147	8.740962	0.016274	0.005626	-0.000480
64.240000	-8.059229	-8.473709	8.656789	-0.038060	0.000199	0.053660
64.250000	-7.743603	-8.067800	8.536685	0.019151	-0.003570	0.038188
64.260000	-7.454515	-7.761932	8.313166	-0.014490	-0.000461	0.037341
64.270000	-7.187769	-7.395601	8.097033	-0.014546	0.007379	0.043610
64.280000	-6.957866	-6.920657	7.794357	0.028116	0.013318	0.042291
64.290000	-6.619623	-6.544659	7.394010	-0.032125	-0.002262	0.089574
64.300000	-6.252472	-6.121696	6.931378	0.014225	-0.011526	0.061425
64.310000	-6.036157	-5.745060	6.478047	-0.024970	-0.017189	0.036317
64.320000	-5.768773	-5.272852	6.060008	-0.014334	-0.010778	-0.016839
64.330000	-5.521087	-4.833474	5.564636	0.006962	-0.007660	-0.046008
64.340000	-5.209565	-4.515933	5.011720	-0.038546	-0.014167	-0.036530
64.350000	-4.987778	-4.058133	4.622408	0.034548	-0.024678	-0.054026
64.360000	-4.655098	-3.720255	4.183304	-0.055216	-0.037070	-0.049471
64.370000	-4.381239	-3.350186	3.848071	0.019446	-0.035134	-0.110242
64.380000	-4.052755	-2.955493	3.641149	-0.006571	-0.022016	-0.085836
64.390000	-3.760565	-2.679628	3.464960	-0.025520	-0.015515	-0.065652
64.400000	-3.382288	-2.339379	3.378234	0.022754	-0.020214	-0.054432
64.410000	-3.128036	-2.052114	3.306372	-0.037245	-0.032766	0.025996
64.420000	-2.900960	-1.864891	3.199491	-0.005150	-0.027990	-0.012044
64.430000	-2.539007	-1.637177	3.102824	0.015928	-0.016913	0.025547
