X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2
11.320000	4.599981	4.397045	-4.565479	0.002486	0.001598	-0.000473
11.330000	4.691997	4.471643	-4.596121	0.008573	0.001489	-0.000703
11.340000	4.712698	4.516967	-4.734920	0.002550	0.000195	-8.767102E-6
11.350000	4.718079	4.649200	-4.857486	-0.011547	-0.000486	0.001313
11.360000	4.800154	4.699995	-5.008140	-0.001268	-0.000140	0.000796
11.370000	4.884783	4.782345	-5.156697	0.016502	0.000393	-0.000191
11.380000	5.014189	4.868980	-5.263942	0.017414	0.000672	0.000958
11.390000	5.060790	4.976317	-5.388241	-0.016084	0.001006	0.000434
11.400000	5.134749	5.044075	-5.443597	-0.036576	-0.000877	0.000914
11.410000	5.174601	5.140194	-5.546282	-0.002156	-0.000801	0.000875
11.420000	5.199042	5.222726	-5.537892	-0.007561	0.002158	-0.001101
11.430000	5.283123	5.278720	-5.585223	-0.005236	0.001619	0.000743
11.440000	5.323067	5.367179	-5.652160	-0.008890	0.000364	-0.000509
11.450000	5.323158	5.436031	-5.626899	-0.012677	-0.000196	0.000281
11.460000	5.357447	5.534613	-5.633465	-0.005351	0.000485	0.000320
11.470000	5.383256	5.627359	-5.597534	-0.003657	0.000205	-0.000843
11.480000	5.371036	5.776827	-5.586864	0.001133	-0.000326	0.003968
11.490000	5.384897	5.805280	-5.536707	0.001115	0.000311	0.000247
11.500000	5.356444	5.982199	-5.513817	0.003025	0.000478	0.000209
11.510000	5.370488	6.064821	-5.481899	0.001660	0.000520	-0.000767
11.520000	5.364925	6.116347	-5.476245	0.000329	-0.000219	-0.001615
11.530000	5.379699	6.229246	-5.454631	0.000164	-4.743600E-5	0.002844
11.540000	5.346322	6.257334	-5.468219	0.000624	0.000303	0.000454
11.550000	5.358268	6.332570	-5.474329	0.001458	0.000815	0.001199
11.560000	5.366567	6.397319	-5.485729	0.001949	0.001625	-0.002139
11.570000	5.345227	6.460973	-5.532238	0.003093	0.000570	-0.001186
11.580000	5.384897	6.509306	-5.508984	0.003388	-0.000480	0.002891
11.590000	5.363922	6.563385	-5.512175	0.002807	-0.000227	0.001544
11.600000	5.359089	6.581442	-5.555311	0.002700	0.000500	0.002464
11.610000	5.353526	6.606247	-5.592245	0.001849	0.001088	-0.001271
11.620000	5.344315	6.597583	-5.580389	0.001272	0.000914	-0.001830
11.630000	5.358724	6.610351	-5.567987	0.000732	0.000624	0.000234
11.640000	5.361369	6.538762	-5.594889	-2.095400E-5	0.000414	0.001318
11.650000	5.360913	6.573873	-5.591242	0.000824	0.000343	0.001011
11.660000	5.334466	6.452218	-5.571452	0.001138	0.000290	0.000246
11.670000	5.358724	6.404706	-5.527587	0.003261	0.000161	-0.001346
11.680000	5.394017	6.363212	-5.518833	0.009331	3.934151E-5	0.000373
11.690000	5.387724	6.315243	-5.508619	0.005038	-0.000740	0.001056
11.700000	5.428671	6.249765	-5.472688	0.003517	-0.000771	0.002131
11.710000	5.408152	6.110237	-5.470773	-0.001692	-0.000120	0.000520
11.720000	5.414353	6.022051	-5.504606	-0.002245	0.000451	-2.019160E-5
11.730000	5.429492	5.950919	-5.490836	-0.008424	0.001226	-0.000906
11.740000	5.425570	5.848415	-5.534153	-0.000626	0.000386	-0.000276
11.750000	5.427576	5.741991	-5.579021	-0.001495	0.000383	0.000389
11.760000	5.428671	5.619972	-5.641764	0.000607	0.000729	-0.000342
11.770000	5.393196	5.515736	-5.691374	0.002469	0.000481	0.001358
11.780000	5.426026	5.425909	-5.684808	0.002464	-0.000502	0.000395
11.790000	5.409885	5.395632	-5.744632	0.001519	-0.000345	0.001507
11.800000	5.426938	5.295317	-5.719644	0.002350	-1.050047E-5	5.960922E-5
11.810000	5.402589	5.250358	-5.696207	-0.001520	-0.000224	-0.000115
11.820000	5.383985	5.108094	-5.640396	-0.007525	0.000101	0.000919
11.830000	5.327991	5.083836	-5.569264	-0.032663	0.000390	0.000185
11.840000	5.280479	5.006320	-5.526402	-0.025783	-0.000609	0.001118
11.850000	5.209073	4.939109	-5.505153	0.023376	0.000745	-0.000796
11.860000	5.171865	4.866974	-5.456729	0.021121	0.001856	-0.004570
11.870000	5.151802	4.795568	-5.381766	0.026628	6.665335E-5	0.003119
11.880000	5.164570	4.765656	-5.257103	0.009819	-0.001641	-0.001452
11.890000	5.146696	4.666709	-5.140738	0.003772	-0.001913	0.005784
11.900000	5.144051	4.624395	-5.114291	0.003770	0.000312	0.000770
11.910000	5.160192	4.522074	-5.082373	0.002406	0.000411	-0.001386
11.920000	5.129733	4.472464	-5.086385	-0.001104	0.000936	0.002876
11.930000	5.152806	4.420209	-5.103530	-0.000814	0.000902	-0.003421
11.940000	5.145784	4.405070	-5.238590	-0.002011	0.001413	0.002753
11.950000	5.212082	4.407259	-5.308902	0.004121	0.000814	-0.003494
11.960000	5.179708	4.346341	-5.404018	0.019623	0.000279	0.000661
11.970000	5.260872	4.362938	-5.512175	0.001103	0.000640	-7.722040E-5
11.980000	5.279202	4.300105	-5.565160	-0.005964	-0.001103	0.002256
11.990000	5.293611	4.292992	-5.635927	-0.006315	-0.000968	0.001950
12.000000	5.326076	4.266819	-5.654349	-0.004228	9.250282E-6	0.000132
12.010000	5.308476	4.260709	-5.681434	-0.005662	0.000229	0.001029
12.020000	5.284856	4.249948	-5.695751	-0.002097	0.000551	0.000138
12.030000	5.344133	4.328923	-5.658270	-0.002068	0.000867	0.001052
12.040000	5.311485	4.302750	-5.628084	-0.001764	0.001529	-0.001654
12.050000	5.309935	4.383001	-5.523484	-0.001952	0.001516	-0.001322
12.060000	5.334922	4.421850	-5.478251	0.000777	0.000156	-0.000643
12.070000	5.320696	4.398778	-5.426270	0.000698	-0.000402	0.002424
12.080000	5.298809	4.513319	-5.322398	0.003184	-8.756653E-5	0.002214
12.090000	5.305375	4.580256	-5.322034	0.002226	0.000263	0.000958
12.100000	5.294432	4.703461	-5.260568	0.004191	-0.000185	-0.000136
12.110000	5.321699	4.772769	-5.257103	0.000651	-3.736129E-6	-2.285277E-5
12.120000	5.306925	4.896886	-5.302062	0.007011	-0.000331	0.000934
12.130000	5.324800	5.036232	-5.336716	0.007364	-0.000469	0.001635
12.140000	5.372221	5.107364	-5.448339	0.005670	0.001040	-0.000407
12.150000	5.364378	5.270056	-5.501962	4.801178E-5	0.001142	-0.002187
12.160000	5.415083	5.358789	-5.568443	-0.003257	0.000532	-7.031451E-6
12.170000	5.433413	5.410588	-5.698305	-0.003642	0.000367	-1.488050E-5
12.180000	5.502356	5.558597	-5.721377	-0.000920	-0.000529	0.002416
12.190000	5.468705	5.614135	-5.836739	-0.001051	-0.000521	0.001358
12.200000	5.521507	5.729223	-5.850236	0.006180	-0.000384	0.000507
12.210000	5.520140	5.812667	-5.864827	0.003253	-0.000241	-0.000156
12.220000	5.553791	5.886079	-5.861362	0.009414	-4.835197E-5	0.000778
12.230000	5.638328	6.025699	-5.774270	0.012908	0.000769	0.000468
12.240000	5.684929	6.010925	-5.759132	0.010641	0.000668	-0.000692
12.250000	5.743112	6.097652	-5.744358	0.007341	0.000895	-0.000130
12.260000	5.802753	6.136410	-5.701405	-0.013321	0.000797	-0.000661
12.270000	5.866225	6.196598	-5.742170	-0.006764	-0.000408	0.001482
12.280000	5.956691	6.301382	-5.766336	0.005816	-0.000215	0.000840
12.290000	6.066489	6.275209	-5.931582	0.008491	-0.000516	0.000375
12.300000	6.113181	6.345611	-6.026607	0.008223	-0.000959	0.001072
12.310000	6.216870	6.330838	-6.208359	-0.005276	-0.001107	-0.000401
12.320000	6.277059	6.394583	-6.395400	-0.014083	-0.001497	0.002624
12.330000	6.405006	6.540495	-6.485592	0.012819	-2.016696E-6	-0.000603
12.340000	6.505776	6.555907	-6.710297	0.021977	0.001441	-0.001864
12.350000	6.650047	6.611627	-6.902263	-0.004655	0.001510	0.000378
12.360000	6.631717	6.659596	-7.086294	-0.042748	-0.000778	6.909277E-6
12.370000	6.735497	6.775687	-7.180681	-0.004227	-0.002388	0.002457
12.380000	6.853594	6.837518	-7.255005	0.017059	0.000510	-0.001005
12.390000	6.924179	6.863143	-7.361339	-0.008696	0.001342	0.000828
12.400000	7.030969	6.927254	-7.379851	-0.032248	-0.001031	0.000812
12.410000	7.020482	7.009420	-7.356870	-0.008884	-0.002578	0.001210
12.420000	7.084865	7.055292	-7.282181	0.004044	0.000561	0.001125
12.430000	7.147790	7.137550	-7.284461	-0.004761	0.002557	-0.002941
12.440000	7.154903	7.173845	-7.245339	0.006794	-9.218328E-5	0.000431
12.450000	7.196123	7.211600	-7.186335	0.010338	-0.000740	0.000877
12.460000	7.241812	7.269874	-7.160254	-0.001935	0.000540	0.001026
12.470000	7.260598	7.295226	-7.155785	-0.007895	0.000299	4.602386E-5
12.480000	7.322246	7.340003	-7.163172	-0.015636	-0.001421	0.000270
12.490000	7.325347	7.316657	-7.205304	6.167173E-5	-0.000993	0.001888
12.500000	7.380702	7.406849	-7.320666	-0.001060	0.000719	3.799690E-5
12.510000	7.368391	7.474151	-7.427638	-0.001793	0.000309	0.001421
12.520000	7.428215	7.532424	-7.501506	0.005347	0.001036	-0.001241
12.530000	7.428488	7.593525	-7.554125	0.003237	0.000632	-0.002201
12.540000	7.419278	7.600730	-7.677330	0.010754	-0.000607	0.001550
12.550000	7.496520	7.728220	-7.736698	0.013294	-0.000366	0.000730
12.560000	7.599753	7.757129	-7.798528	0.016821	0.000655	0.001672
12.570000	7.625105	7.802180	-7.772720	0.022625	0.000801	0.000350
12.580000	7.739737	7.866746	-7.716179	0.000847	-9.286491E-5	-0.000765
12.590000	7.796278	7.902585	-7.717456	0.006869	-0.000698	0.002043
12.600000	7.963439	7.907784	-7.707880	0.015970	0.000786	-0.000258
12.610000	8.143002	7.992139	-7.804182	0.053379	0.001703	0.002148
12.620000	8.322383	8.016579	-7.823607	-0.044192	0.002418	-0.001185
12.630000	8.495745	8.043573	-7.963135	0.005384	-0.002831	0.001053
12.640000	8.662632	8.051689	-8.179541	0.028042	0.002181	-0.002740
12.650000	8.826145	8.051325	-8.386463	-0.032885	0.000499	0.002169
12.660000	9.090793	8.107774	-8.679746	0.060944	0.000805	0.002384
12.670000	9.236888	8.116894	-8.980690	-0.061457	0.000767	-0.003098
12.680000	9.443992	8.147809	-9.329512	0.022947	-0.002743	0.007775
12.690000	9.528712	8.099932	-9.611669	-0.040454	0.003909	-0.007552
12.700000	9.668970	8.141243	-9.911701	0.041186	-0.001284	0.003891
12.710000	9.880907	8.196234	-10.205258	-0.033101	0.002838	0.002217
12.720000	10.007669	8.264265	-10.401510	-0.053608	-0.001045	-0.002095
12.730000	10.121115	8.314331	-10.518514	0.016168	0.000520	0.004578
12.740000	10.198449	8.337130	-10.663787	-0.042902	0.002011	-0.008550
12.750000	10.284993	8.582263	-10.704734	0.024620	0.000396	0.007556
12.760000	10.362509	8.692700	-10.629863	0.006892	0.003925	-0.006963
12.770000	10.416770	8.833687	-10.604511	-0.039944	-0.004398	0.006594
12.780000	10.469754	8.993735	-10.468447	-0.018673	0.000727	0.004287
12.790000	10.508786	9.166185	-10.457504	0.013050	0.000776	-0.009268
12.800000	10.517723	9.370918	-10.388378	0.001852	-0.001571	0.009769
12.810000	10.584295	9.602097	-10.350167	9.860568E-5	0.001965	-0.004552
12.820000	10.647311	9.902768	-10.354089	-0.009374	-0.000986	0.000540
12.830000	10.686890	10.183740	-10.403699	0.001302	-0.001536	0.003383
12.840000	10.698472	10.320077	-10.450938	0.005619	0.001374	-0.005023
12.850000	10.787204	10.575605	-10.619375	0.017437	0.001441	0.000986
12.860000	10.836906	10.832958	-10.833410	0.030252	-0.002559	0.001475
12.870000	10.937768	11.137823	-11.071247	0.004928	0.000896	0.001729
12.880000	11.054497	11.364899	-11.206581	-0.019765	0.000139	0.001831
12.890000	11.109670	11.598450	-11.424537	0.004107	-0.003509	-0.001856
12.900000	11.222296	11.798167	-11.583034	0.011517	0.001153	0.003128
12.910000	11.319237	11.985026	-11.781383	0.001103	0.001955	-0.001219
12.920000	11.401403	12.211007	-11.912522	-0.011805	-0.001394	0.000191
12.930000	11.505548	12.426228	-11.988488	0.009169	0.000803	0.002505
12.940000	11.523331	12.606429	-12.009827	0.022403	0.001675	-0.007132
12.950000	11.675627	12.678382	-12.022412	-0.011872	0.000211	0.002859
12.960000	11.732624	12.777967	-12.069834	-0.031803	-0.000908	0.002568
12.970000	11.801659	12.890502	-12.091356	-0.004253	-0.001644	0.002331
12.980000	11.886197	13.134175	-12.060714	-0.004217	0.000299	0.001651
12.990000	11.909087	13.133993	-12.118349	-0.015210	0.002977	-0.002725
13.000000	11.976297	13.228745	-12.119717	-0.017105	0.001116	-0.000319
13.010000	11.945656	13.318663	-12.189846	-0.012997	-0.001929	0.000609
13.020000	11.957055	13.471506	-12.210821	-0.005974	0.001856	0.003640
13.030000	11.982316	13.659550	-12.307214	0.000289	0.002091	-0.001768
13.040000	11.973197	13.743359	-12.405614	0.003788	-0.000402	-0.001714
13.050000	11.965719	13.897661	-12.386372	0.004172	0.002130	-0.000656
13.060000	11.938725	13.962318	-12.380535	0.006671	-7.815167E-5	0.000471
13.070000	11.959609	14.072391	-12.327186	0.012809	-0.002398	0.004122
13.080000	12.028370	14.162035	-12.337035	0.017903	0.001022	0.001644
13.090000	12.002653	14.221221	-12.329557	0.020858	0.001593	-0.000750
13.100000	12.091477	14.274297	-12.217843	0.021889	0.000209	-0.001353
13.110000	12.184314	14.344061	-12.193768	0.020435	0.000421	0.001809
13.120000	12.266572	14.472555	-12.158931	0.035471	0.001130	0.000178
13.130000	12.384669	14.502284	-12.164494	-0.013835	0.000521	-0.000393
13.140000	12.418959	14.336948	-12.312777	-0.029788	-0.001335	0.002261
13.150000	12.430084	14.266636	-12.440177	0.003980	0.000756	-0.001043
13.160000	12.565874	14.219488	-12.642721	0.002566	0.001259	-0.000526
13.170000	12.604905	14.157202	-12.856847	-0.025751	0.001628	0.002186
13.180000	12.639012	14.019042	-13.121222	-0.032317	-0.000142	-0.000973
13.190000	12.644666	13.786768	-13.409581	-0.011081	-0.002434	0.001263
13.200000	12.644849	13.635748	-13.580481	-0.012400	0.001358	0.001097
13.210000	12.636824	13.423537	-13.677603	0.003227	0.002677	-0.000375
13.220000	12.650777	13.162355	-13.711163	0.001078	0.000297	0.000374
13.230000	12.674943	13.030487	-13.692833	0.004224	0.000333	6.953108E-6
13.240000	12.654880	12.864147	-13.561694	0.001467	0.002323	-0.000998
13.250000	12.661446	12.791555	-13.379943	0.004885	-0.000633	-0.000741
13.260000	12.631078	12.591200	-13.178675	0.002674	-0.001701	0.004896
13.270000	12.674487	12.508577	-12.855023	0.003757	0.000611	0.000756
13.280000	12.635912	12.424039	-12.631869	0.003288	-0.000699	-0.000494
13.290000	12.659440	12.305394	-12.442366	0.005922	-0.000366	-0.000996
13.300000	12.656157	12.327737	-12.321076	0.001264	0.001821	-0.001024
13.310000	12.648314	12.246026	-12.289796	0.004637	0.000479	0.002116
13.320000	12.681053	12.206630	-12.372784	0.000103	-0.000399	0.001925
13.330000	12.674487	12.240372	-12.428413	0.004076	0.001499	0.000564
13.340000	12.659896	12.179636	-12.670992	-0.001468	0.001181	-0.003366
13.350000	12.670201	12.204897	-12.902080	0.016691	-6.911358E-5	0.000856
13.360000	12.687528	12.196598	-13.184603	0.038177	0.000416	0.000574
13.370000	12.764497	12.187023	-13.410584	0.014623	-0.000633	0.001997
13.380000	12.855418	12.160576	-13.559050	0.004544	-0.000807	0.003219
13.390000	12.955277	12.113337	-13.691830	0.003667	0.000348	-0.002270
13.400000	13.026227	12.043482	-13.764695	-0.024077	-0.000606	0.002116
13.410000	13.038082	11.958670	-13.823516	-0.017835	0.000186	-0.000290
13.420000	13.079850	11.854526	-13.778009	-0.010329	0.002321	-0.000359
13.430000	13.106570	11.804368	-13.723201	-0.002429	0.000272	-0.000479
13.440000	13.160648	11.731503	-13.667207	0.004130	0.001195	-0.000701
13.450000	13.174875	11.669582	-13.453355	0.004001	0.001115	-0.000698
13.460000	13.247375	11.646692	-13.383043	0.011774	-0.000703	0.001018
13.470000	13.346595	11.669399	-13.256556	0.011563	-0.000639	0.001396
13.480000	13.445633	11.656176	-13.161895	0.014736	-0.000127	0.001984
13.490000	13.442988	11.628179	-13.136725	-0.003277	-0.001137	0.001195
13.500000	13.521690	11.672500	-13.179769	-0.000561	5.275136E-6	0.001536
13.510000	13.598203	11.726214	-13.289842	0.008336	0.001853	-0.000549
13.520000	13.721316	11.839205	-13.413685	0.021230	0.000855	-0.001456
13.530000	13.876804	12.036186	-13.623525	0.038143	0.002048	-0.000206
13.540000	14.037125	12.219397	-13.964230	-0.015981	0.001921	-0.001803
13.550000	14.082540	12.488879	-14.234076	-0.043160	-0.003298	0.004014
13.560000	14.203647	12.659322	-14.546693	0.031269	-0.001476	0.000430
13.570000	14.297578	12.919228	-14.848913	0.008594	0.002600	-0.000858
13.580000	14.393150	13.166823	-15.066505	-0.028341	4.325851E-5	0.002620
13.590000	14.408562	13.416971	-15.297502	0.017335	-0.000833	-0.000936
13.600000	14.604997	13.751293	-15.369546	0.027262	0.001055	0.000876
13.610000	14.701207	13.993598	-15.386417	-0.052288	0.001539	0.001368
13.620000	14.818940	14.193863	-15.389062	-0.009448	-0.000674	-0.001282
13.630000	14.917340	14.455593	-15.379031	0.014834	-0.000847	-0.000389
13.640000	15.024312	14.674643	-15.388150	-0.029569	-0.000120	0.002499
13.650000	15.062431	14.904364	-15.335166	-0.010158	0.002291	-0.002248
13.660000	15.157001	15.094505	-15.276618	0.022245	-0.001077	-0.001461
13.670000	15.280661	15.226191	-15.266222	0.025666	-0.001943	0.003356
13.680000	15.335287	15.378578	-15.230109	-0.037960	0.002265	-0.000340
13.690000	15.378422	15.581031	-15.356870	-0.000977	-0.003129	0.003048
13.700000	15.467520	15.806466	-15.453263	-0.000408	-0.003244	0.002431
13.710000	15.534092	15.946906	-15.623707	0.008405	0.003341	-0.001589
13.720000	15.610149	16.065460	-15.829717	-0.016741	0.002502	-0.002414
13.730000	15.691586	16.261621	-16.028066	-0.016697	-0.004290	0.000615
13.740000	15.681646	16.452401	-16.268457	-0.010063	0.000791	0.003729
13.750000	15.739920	16.760549	-16.426406	-0.001806	0.003323	-0.005733
13.760000	15.792722	17.033861	-16.612900	0.007088	-0.000914	0.002655
13.770000	15.831753	17.251452	-16.689687	0.008694	0.000400	-0.000239
13.780000	15.902977	17.490475	-16.686221	0.002933	-0.000120	-0.000128
13.790000	15.928511	17.739164	-16.626853	-0.005062	-0.002203	0.004111
13.800000	15.967269	18.006821	-16.539762	0.000985	-0.000696	0.001076
13.810000	16.026455	18.256696	-16.478296	-0.005558	0.000109	0.000370
13.820000	16.048980	18.470731	-16.383180	0.008674	3.972367E-6	-0.000763
13.830000	16.096401	18.717323	-16.375976	0.000475	0.002535	-9.091028E-5
13.840000	16.143367	18.868250	-16.238180	0.010283	0.001088	-0.001588
13.850000	16.246235	19.009056	-16.171972	0.010494	0.000191	-0.000314
13.860000	16.315452	19.067512	-16.175346	-0.007707	0.001236	0.001012
13.870000	16.286634	19.110738	-16.297365	-0.011892	-0.001106	0.002253
13.880000	16.284628	19.204669	-16.387922	0.000977	-0.001940	0.001274
13.890000	16.346732	19.213789	-16.552438	0.004892	0.001846	0.002072
13.900000	16.415220	19.211874	-16.707926	0.017460	0.001390	-0.002354
13.910000	16.474040	19.138644	-16.904269	0.016457	-0.000585	-0.000208
13.920000	16.525566	19.030213	-17.061033	0.009925	0.000908	0.001793
13.930000	16.608462	18.975131	-17.276071	-0.022063	0.000962	0.000606
13.940000	16.651597	18.816360	-17.414779	-0.017670	-0.000422	0.001274
13.950000	16.764041	18.660508	-17.509075	-0.001348	0.001480	-0.001594
13.960000	16.724371	18.434618	-17.560691	-0.009181	0.001177	-0.000738
13.970000	16.813469	18.281227	-17.571726	-0.003935	1.255738E-5	-0.000190
13.980000	16.800792	18.129570	-17.553304	-0.001951	9.708085E-5	0.001980
13.990000	16.820947	17.978369	-17.413685	-0.010139	-0.000510	0.002312
14.000000	16.885604	17.844312	-17.355776	-0.010156	-0.000244	0.000368
14.010000	16.833167	17.755396	-17.252634	0.002009	0.001493	-0.001132
14.020000	16.830978	17.641129	-17.100338	0.002361	0.001161	0.001200
14.030000	16.865085	17.544645	-16.998382	0.003951	0.001021	3.191930E-5
14.040000	16.840189	17.450987	-16.959442	0.000628	0.001513	0.000575
14.050000	16.843654	17.343377	-16.868064	0.003484	0.000868	0.000592
14.060000	16.850676	17.231845	-16.887763	0.002471	0.000406	-0.000836
14.070000	16.838000	17.183786	-16.905454	0.003788	0.001286	0.000947
14.080000	16.840645	17.148402	-17.022822	0.003670	0.000731	0.001513
14.090000	16.861164	17.084018	-17.147304	0.004714	0.000186	0.000245
14.100000	16.839733	17.022461	-17.228285	0.003356	0.000267	0.001531
14.110000	16.861984	16.934914	-17.350395	0.003690	0.000722	-0.000964
14.120000	16.827877	16.826574	-17.372829	0.001283	0.000653	0.002522
14.130000	16.828881	16.713948	-17.423443	0.001487	0.001441	0.000422
14.140000	16.824777	16.514869	-17.516188	-0.000807	0.001645	-0.001305
14.150000	16.853686	16.416379	-17.525125	0.001503	0.000995	-0.000744
14.160000	16.847028	16.207177	-17.413867	0.001051	-6.565413E-5	-0.001057
14.170000	16.870283	16.046582	-17.342461	0.002555	-0.001104	0.002272
14.180000	16.828698	15.934595	-17.286924	0.001118	-0.001334	0.002006
14.190000	16.778085	15.723296	-17.209043	-0.002920	-6.227613E-6	0.000264
14.200000	16.711239	15.571274	-17.067235	-0.060797	-0.000128	0.000504
14.210000	16.637097	15.424267	-17.012335	-0.034551	-0.001675	0.000219
14.220000	16.528849	15.288113	-16.954609	0.027478	0.001823	-0.000573
14.230000	16.431543	15.207679	-16.816995	-0.040739	0.002784	-0.001611
14.240000	16.275144	15.193361	-16.807784	-0.031805	-0.000142	0.004125
14.250000	16.225351	15.161899	-16.715221	0.056511	-0.000422	-0.005833
14.260000	16.066033	15.101436	-16.559278	-0.015283	0.001277	0.002235
14.270000	15.942282	15.190625	-16.439903	0.021960	0.000331	0.001837
14.280000	15.834671	15.253003	-16.282865	0.036041	-0.000368	-0.003020
14.290000	15.684108	15.401559	-16.123456	-0.026396	-0.004190	0.008665
14.300000	15.617536	15.547563	-15.893645	0.060176	0.001317	-0.000886
14.310000	15.566011	15.696028	-15.675506	0.031476	0.003832	-0.006115
14.320000	15.512935	15.877598	-15.458006	0.005537	-0.001648	0.006264
14.330000	15.453202	16.042296	-15.322490	0.001756	0.000938	-0.002227
14.340000	15.401039	16.123734	-15.244062	0.019111	-3.970695E-5	-0.001744
