X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2
0.460000	-0.007906	-0.019987	-0.001790	0.000831	-0.000237	0.002288
0.470000	-0.032528	0.004362	-0.004070	0.000491	-5.652305E-5	0.000723
0.480000	-0.039733	-0.028742	-0.035624	0.000863	-5.059442E-5	-0.002895
0.490000	-0.030978	-0.016978	0.007056	-0.000132	0.001179	0.002093
0.500000	-0.007632	0.001717	-0.011730	6.757075E-5	-6.016220E-5	0.002159
0.510000	-0.019487	-0.004758	0.005505	0.000280	-0.000668	-0.001596
0.520000	-0.050859	0.025246	0.008788	-2.279943E-5	0.000336	0.001916
0.530000	-0.043837	-0.042239	-0.017567	0.000337	0.000133	0.000588
0.540000	-0.010733	0.015761	-0.002337	0.000209	0.001272	-0.001369
0.550000	-0.048214	-0.040050	0.003134	0.001393	5.619111E-5	0.002538
0.560000	-0.041739	-0.024729	-0.025501	0.000419	-0.000640	5.746224E-5
0.570000	-0.032528	0.006095	-0.005803	0.000463	-0.001090	-0.002932
0.580000	-0.040827	-0.048349	-0.012734	0.000575	0.000618	0.003737
0.590000	0.008874	-0.025733	0.021009	0.000115	0.001991	-0.001943
0.600000	-0.052591	-0.008314	-0.028602	-0.000193	0.000975	0.003500
0.610000	-0.028607	0.007827	-0.014557	-0.000157	-0.001911	0.000724
0.620000	-0.024047	-0.000289	0.010795	0.000310	-0.001001	-0.005323
0.630000	-0.038182	-0.024273	0.009883	0.000321	0.001408	0.004462
0.640000	-0.012009	0.016126	0.013257	0.000526	0.001581	0.001830
0.650000	-0.034717	0.007827	-0.027142	0.001210	-0.000420	-0.005638
0.660000	-0.021859	0.007462	0.013622	0.000972	-0.000907	0.003353
0.670000	-0.018120	0.004362	0.008424	0.000557	-0.000781	-0.000866
0.680000	-0.026418	-0.035764	-0.021306	0.000467	0.001301	-0.000936
0.690000	0.029849	0.000532	0.002861	0.000138	0.001322	0.004559
0.700000	-0.000884	-0.025003	-0.008265	-0.000145	0.000286	-0.000998
0.710000	-0.042560	-1.550317E-5	0.018364	5.280532E-5	-0.001778	-0.000468
0.720000	-0.023135	-0.014060	0.007329	-9.464877E-5	-0.001041	0.002764
0.730000	-0.032528	-0.022176	-0.021032	0.000430	0.001021	-0.001720
0.740000	0.017173	0.010928	0.006509	0.000618	0.002047	0.002971
0.750000	-0.004440	-0.030110	0.013075	0.000999	-0.000452	-0.000349
0.760000	-0.009182	0.007462	0.001219	0.000973	-0.001202	-0.003591
0.770000	0.011975	0.001352	-0.005347	0.000438	-0.000342	0.004349
0.780000	-0.018120	-0.005943	0.013166	0.000502	0.000569	-0.001064
0.790000	-0.034717	0.032632	0.002496	3.955874E-5	0.001073	-0.002547
0.800000	-0.031252	-0.024000	-0.000787	-0.000298	0.000300	0.005410
0.810000	-0.009000	-0.015245	-0.007171	0.000266	-0.000780	-0.002960
0.820000	-0.028607	0.009195	0.006965	4.864496E-6	-0.000450	-0.000483
0.830000	-0.029063	-0.022632	0.001402	0.000359	0.000227	0.003230
0.840000	-0.033440	0.003085	-0.005620	0.000783	0.000875	-0.003113
0.850000	-0.057151	-0.010868	-0.004070	0.000833	0.000293	0.001609
0.860000	-0.025962	-0.012509	-0.006076	0.000693	-0.000271	0.000569
0.870000	-0.010459	0.004271	0.008150	0.000411	0.000392	-0.002710
0.880000	-0.034261	-0.004666	-0.005256	0.000315	0.000340	0.004760
0.890000	-0.011189	-0.014789	-0.009086	0.000160	-0.000573	-0.000987
0.900000	-0.005443	-0.017434	-0.020485	0.000240	2.468214E-5	-0.001913
0.910000	-0.022315	0.054519	0.010065	0.000185	0.000276	0.005114
0.920000	-0.046481	-0.015245	-0.002246	8.716751E-5	0.000670	-0.001154
0.930000	-0.036906	-0.029654	-0.007535	0.000513	7.247584E-5	-1.078824E-6
0.940000	-0.027695	0.028346	-0.014557	0.000428	-0.000348	0.003301
0.950000	-0.009456	0.014940	0.001766	0.000854	-0.000334	-0.004031
0.960000	-0.013104	0.000167	0.006326	0.000375	0.000568	0.001381
0.970000	-0.016569	-0.002204	-0.017202	0.000283	0.000491	0.002202
0.980000	-0.021585	-0.050082	-0.041734	0.000435	1.245326E-5	-0.003256
0.990000	-0.038638	0.001352	0.020553	0.000234	-0.000597	0.001513
1.000000	-0.022497	-0.014698	-0.002155	0.000374	-6.116441E-5	-0.000671
1.010000	-0.024686	0.009651	0.007238	0.000109	0.001015	-0.000704
1.020000	-0.014654	0.019956	-0.004070	0.000361	0.000333	0.003830
1.030000	-0.001157	-0.026189	-0.024771	0.000513	-0.000499	-0.002658
1.040000	-0.002252	0.013573	-0.013463	0.000239	-0.000141	-9.429464E-5
1.050000	0.014619	-0.004393	-0.029057	0.000465	0.000406	0.003092
1.060000	-0.024503	0.001170	0.006600	0.000180	0.000870	-0.002495
1.070000	-0.015931	0.006459	-0.003888	0.000695	0.000563	0.002040
1.080000	-0.050859	-0.020899	-0.030608	0.000561	-0.000489	0.002167
1.090000	-0.013560	-0.006673	0.014716	-8.260657E-5	-0.000407	-0.003049
1.100000	-0.006811	-0.007767	-0.014375	0.000549	0.000368	0.002258
1.110000	0.006777	0.004818	0.011616	0.000380	0.001663	0.001646
1.120000	-0.003984	0.023513	0.001584	-3.109726E-5	0.000936	-0.000876
1.130000	0.003220	-0.018346	-0.000149	-9.722810E-5	-0.000876	0.002605
1.140000	-0.010277	-0.016066	-0.022947	0.000294	-0.000846	-0.002883
1.150000	0.000667	-0.016887	-0.013281	0.000437	0.000704	-0.000609
1.160000	-0.039094	-0.009500	-0.010818	0.000665	0.001444	0.004035
1.170000	0.028116	-0.025003	-0.017385	0.000757	0.000310	-0.003188
1.180000	-0.018576	-0.025733	-0.028602	0.000566	-0.000722	-0.000425
1.190000	0.006503	-0.006126	0.033229	0.000680	-0.000730	0.001251
1.200000	0.011975	0.003541	-0.021671	-5.801490E-5	0.000898	-0.001322
1.210000	-0.042104	-0.006126	0.029490	-0.000325	0.001342	0.004429
1.220000	0.004953	0.006459	-0.059973	1.949440E-6	0.000401	-0.000107
1.230000	-0.021859	-0.019166	0.001766	0.000370	-0.000714	-0.002970
1.240000	0.018541	-0.032755	0.000307	0.000485	-0.000949	0.002958
1.250000	-0.021220	0.003541	-0.026778	0.000547	0.000740	-0.000425
1.260000	0.012431	0.014849	0.011433	0.001276	0.001152	-7.252333E-5
1.270000	-0.046025	-0.012236	0.004411	0.000901	3.399301E-5	0.001904
1.280000	0.013252	-0.019622	-0.004708	0.000528	-0.000642	-0.002154
1.290000	-0.014654	0.050598	-0.002155	0.000229	-8.172223E-5	0.003045
1.300000	-0.017481	-0.000836	-0.010180	-0.000359	0.000590	0.003463
1.310000	0.006321	-0.003481	-0.003614	4.814921E-5	0.000472	-0.002654
1.320000	-0.015931	-0.020899	0.014260	-0.000206	0.000283	0.002285
1.330000	-0.016204	-0.030110	-0.012825	7.789307E-5	0.000156	0.000974
1.340000	0.000849	0.001626	0.011616	0.000722	8.096689E-5	-0.002418
1.350000	-0.044749	-0.016613	-0.071098	0.000672	-0.000137	0.001811
1.360000	0.001031	-0.003025	-0.039089	0.001057	-0.000399	-0.002382
1.370000	-0.000701	0.008101	-0.000605	0.000784	0.000609	-0.001563
1.380000	-0.027057	-0.025185	-0.033617	0.000799	0.001251	0.002992
1.390000	0.022645	0.009651	0.017634	0.000187	0.000933	-0.001484
1.400000	-0.015931	-0.012600	-0.007535	-0.000445	-0.000227	0.001151
1.410000	0.010698	0.001717	-0.010271	4.134663E-5	-0.001119	0.001907
1.420000	-0.004167	0.017038	-0.010180	-6.589517E-5	0.000180	-0.002031
1.430000	-0.063535	-0.028195	-0.003249	0.000229	0.001231	0.002841
1.440000	0.016352	0.010928	0.011616	0.000420	0.000933	0.001333
1.450000	-0.022953	-0.007858	-0.010636	0.000741	-0.000183	-0.001864
1.460000	-0.012465	0.013117	0.001584	0.001042	-0.000803	0.002064
1.470000	-0.014837	-0.012965	-0.008630	0.000935	0.000139	-0.000904
1.480000	-0.006538	-0.038409	-0.019391	0.000774	0.001088	-0.000267
1.490000	-0.002616	0.007462	0.024292	0.000270	0.000914	0.003510
1.500000	0.014164	-0.037588	0.004229	0.000163	-0.000355	-0.001529
1.510000	0.004588	-0.003025	0.005505	-0.000208	-0.001082	0.000299
1.520000	-0.014837	0.012113	0.015537	-0.000326	-0.000243	0.001984
1.530000	-0.005443	-0.008679	-0.006806	0.000226	0.001135	-0.001429
1.540000	0.016808	-0.002022	0.002861	0.000289	0.001122	0.002407
1.550000	-0.010733	-0.008132	-0.060885	0.000708	-0.000659	-0.000300
1.560000	-0.053959	-0.014698	-0.024407	0.001090	-0.001010	-0.003216
1.570000	-0.012465	-0.014516	-0.032523	0.001132	0.000237	0.001867
1.580000	-0.007267	-0.031295	-0.009086	0.001017	0.001247	-0.000454
1.590000	0.002399	0.007007	3.374219E-5	0.000397	0.000920	-0.000608
1.600000	0.015440	-0.015154	-0.019026	0.000103	-0.000742	0.002348
1.610000	-0.020582	0.007827	-0.004344	-0.000196	-0.000888	-0.000876
1.620000	-0.023774	0.005274	0.017270	-0.000144	0.000233	0.001539
1.630000	-0.029245	-0.010503	-0.030334	-0.000135	0.000927	0.002910
1.640000	-0.002434	0.018771	0.000490	0.000188	0.000759	-2.600941E-5
1.650000	0.013708	-0.023635	-0.028419	0.000775	-0.000289	0.000833
1.660000	0.000211	-0.024729	-0.017840	0.000635	-5.609117E-6	0.000135
1.670000	-0.011554	0.004362	0.006144	0.000920	0.000407	-0.000943
1.680000	-0.002434	-0.017343	-0.019938	0.000768	0.000332	0.001279
1.690000	0.020730	0.020959	-0.002520	0.000654	-0.000279	-0.000797
1.700000	-0.005079	-0.007402	-0.033070	0.000619	-0.000354	-0.002114
1.710000	-0.013742	-0.006946	0.002678	0.000105	0.000724	0.001517
1.720000	-0.019487	-0.026644	-0.003249	0.000246	0.000650	0.000463
1.730000	-0.037544	-0.017890	-0.010180	-7.719411E-6	0.000174	0.000571
1.740000	0.002399	0.006551	-0.023495	0.000137	-0.000488	0.001273
1.750000	0.011975	-0.008679	0.004502	0.000150	-0.000216	-0.000959
1.760000	-0.000701	0.001717	0.001766	0.000390	0.000425	0.000733
1.770000	-0.026874	-1.550317E-5	-0.002976	0.000920	0.000651	0.001361
1.780000	-0.025780	-0.020352	-0.000513	0.000643	0.000156	-0.000600
1.790000	0.010242	-0.009044	0.004411	0.000936	-0.000623	0.000411
1.800000	0.008509	-0.030931	0.002678	0.000778	-0.000405	-0.000404
1.810000	0.017173	0.010472	0.009792	0.000384	0.000473	0.000604
1.820000	0.011519	0.020412	0.011160	0.000530	0.000617	0.002486
1.830000	-0.023591	-0.033484	-0.005164	7.031816E-5	0.000520	1.000614E-5
1.840000	-0.001340	-0.013056	0.022012	0.000148	-0.000136	0.000516
1.850000	-0.006811	-0.007402	-0.025774	1.471859E-5	-0.000228	0.001314
1.860000	0.025472	-0.017434	3.374219E-5	0.000371	0.000134	-0.000734
1.870000	0.010880	0.007736	0.013987	0.000436	0.000426	0.000364
1.880000	-0.053047	-0.010321	-0.037995	0.000569	0.000726	0.000366
1.890000	0.003494	0.000440	0.019276	0.000977	-0.000142	-0.001310
1.900000	0.013252	-0.000380	-0.051856	0.000483	-0.000251	0.000131
1.910000	0.004770	-0.012600	0.020370	0.000550	0.000226	-0.000332
1.920000	-0.006811	-0.001292	-0.015469	0.000265	0.000849	9.501715E-5
1.930000	-0.034899	-0.036767	-0.017385	3.058437E-5	0.000526	0.001137
1.940000	0.005409	0.003541	0.004685	0.000326	-0.000252	-0.000221
1.950000	-0.045660	-0.028012	-0.001608	0.000214	-0.000187	0.000596
1.960000	-0.014198	-0.014789	0.001037	0.000318	4.852112E-5	0.000572
1.970000	-0.014654	0.010381	0.012527	0.000476	0.000597	-7.449603E-5
1.980000	-0.037088	-0.025733	-0.012460	0.000619	0.000327	0.001187
1.990000	-0.001978	0.009651	0.009700	0.000762	-5.985443E-6	0.000136
2.000000	-0.020126	-0.010868	0.010795	0.000621	0.000224	-2.382833E-5
2.010000	-0.000701	-0.021720	0.019732	0.000729	0.000230	0.001751
2.020000	0.005865	-0.027921	0.010339	0.000566	1.765669E-5	0.000235
2.030000	-0.048214	0.011384	-0.007991	0.000530	-0.000230	-0.000403
2.040000	-0.028151	0.020047	0.004411	0.000463	0.000210	0.000527
2.050000	0.022918	0.010472	0.001402	0.000307	0.000786	0.000906
2.060000	-0.019670	-0.016704	0.005505	0.000298	0.000355	0.001396
2.070000	-0.001978	-0.001839	0.021373	0.000314	-0.000465	0.000302
2.080000	-0.020126	-0.009135	-0.006806	0.000659	-0.000680	-0.001391
2.090000	0.008874	0.008283	0.011616	0.000460	0.000530	0.000388
2.100000	0.007141	-0.002204	-0.002976	0.000630	0.001322	0.000929
2.110000	0.008509	-0.038317	-0.007353	0.000436	0.000720	-1.856642E-5
2.120000	0.013708	-0.019622	-0.041369	0.000294	-0.000376	-0.000326
2.130000	-0.006355	-0.030657	-0.002337	0.000698	-0.000559	-0.000957
2.140000	0.042981	-0.010321	0.003317	0.000304	0.000386	0.000788
2.150000	-0.013560	-0.010868	-0.007444	0.000441	0.000812	0.001299
2.160000	-0.008362	0.013117	0.001766	0.000530	0.000494	-6.412560E-5
2.170000	0.000667	0.006003	-0.022218	0.000412	0.000207	0.000292
2.180000	-0.017299	-0.006946	-0.016837	0.000495	0.000241	0.000933
2.190000	-0.003346	-0.006855	0.013895	0.000149	0.000829	0.000967
2.200000	-0.027695	-0.008679	-0.020850	0.000389	0.000397	0.000929
2.210000	-0.014837	-0.003846	-0.027142	0.000256	-0.000325	-0.000136
2.220000	0.024651	0.007827	0.003317	0.000529	-0.000342	-0.000400
2.230000	-0.050403	-0.017799	-0.012551	0.000796	0.000255	0.000761
2.240000	0.001487	0.023969	0.030949	0.000340	0.001204	0.000361
2.250000	-0.012009	-0.021811	0.002222	0.000642	0.000615	-0.000239
2.260000	-0.014198	-0.000836	3.374219E-5	0.000448	-0.000206	0.000370
2.270000	-0.053503	0.005183	0.023288	0.000605	-0.000657	-5.950092E-5
2.280000	-0.042560	-0.032390	-0.023403	0.000550	-0.000274	0.000216
2.290000	-0.016387	0.009195	0.023380	0.000406	0.000789	0.000477
2.300000	-0.019670	-0.002934	0.028943	0.000374	0.000573	0.000225
2.310000	-0.026418	-0.023179	0.003590	-0.000317	0.000196	0.000892
2.320000	-0.009821	0.014758	-0.003432	3.992876E-5	-0.000453	0.000298
2.330000	-0.058975	-0.032572	-0.037447	0.000286	4.778765E-5	0.000571
2.340000	-0.009000	0.012661	0.004411	0.000693	0.000315	0.000625
2.350000	-0.016843	-0.002204	-0.006441	0.001311	0.000261	-7.307558E-5
2.360000	0.002764	-0.008132	-0.006259	0.001134	-8.185167E-5	-0.000989
2.370000	-0.040827	-0.004758	0.023015	0.001033	0.000472	-0.000452
2.380000	-0.000245	-0.037405	-0.029513	0.000530	0.000567	0.001548
2.390000	-0.002616	0.000440	-0.004526	-0.000507	0.000285	0.001340
2.400000	0.005409	-0.003937	-0.005620	-0.000621	-0.000637	0.000392
2.410000	-0.010733	-0.005214	0.007785	-2.586013E-6	-0.000147	0.000295
2.420000	-0.012009	-0.014607	0.005049	0.000436	0.000679	0.001226
2.430000	-0.003072	-0.046525	-0.031702	0.000824	0.000649	-7.015608E-5
2.440000	-0.011189	0.015761	0.011433	0.001284	0.000566	0.000470
2.450000	-0.045660	0.007827	-0.035259	0.001237	-0.000642	-0.001368
2.460000	-0.022041	-0.023088	0.003864	0.000750	0.000482	3.618014E-5
2.470000	-0.008088	-0.003116	-0.016108	0.000503	2.351337E-5	0.000973
2.480000	-0.021859	-0.020078	0.000307	-0.000192	0.000310	0.000669
2.490000	-0.002252	0.009469	0.018638	-0.000184	-0.000883	-8.658340E-5
2.500000	-0.047849	-0.003025	-0.028146	-0.000379	0.000385	0.001440
2.510000	-0.024230	-0.014698	-0.000331	-0.000169	0.001266	0.000623
2.520000	0.006321	0.017403	0.024565	0.000180	0.001057	0.001634
2.530000	-0.013377	-0.013512	-0.052859	0.000807	-0.000783	-0.000914
2.540000	-0.037727	-0.007402	-0.020212	0.001212	-0.001636	-0.001868
2.550000	0.009148	0.005183	-0.032796	0.000775	5.361122E-5	-0.000240
2.560000	-0.032528	-0.007767	0.014534	0.001511	0.001686	0.000264
2.570000	0.001487	0.018224	0.003134	0.000788	0.001072	3.597884E-6
2.580000	0.006777	-0.036220	0.006509	0.000560	-0.000751	0.000988
2.590000	-0.022953	-0.001748	0.022468	0.000454	-0.001817	0.001003
2.600000	0.020274	-0.006217	-0.011092	-0.000417	0.000163	0.001307
2.610000	-0.028607	-0.012053	0.003955	-0.000166	0.001241	0.001705
2.620000	-0.023135	-0.019166	-0.012186	-0.000317	0.001669	0.001377
2.630000	-0.035629	-0.031387	-0.030061	-3.004461E-5	-0.000167	0.001331
2.640000	-0.042833	0.014849	0.025568	0.000690	-0.001424	0.000762
2.650000	-0.039277	-0.024729	-0.041460	0.000866	-0.001146	-0.001284
2.660000	-0.004623	0.009195	-0.007171	0.001074	0.000355	-0.001160
2.670000	-0.009456	0.005547	0.011889	0.001145	0.001904	0.000723
2.680000	-0.023135	-0.037953	-0.056142	0.000720	0.001570	0.000497
2.690000	-0.012921	0.011749	-0.026413	0.000147	-0.000104	3.505545E-5
2.700000	-0.023409	0.004362	-0.071372	-0.000102	-0.001743	-0.000310
2.710000	-0.043472	-0.010503	0.017270	-0.000448	-0.000787	-0.001005
2.720000	-0.013560	0.013573	0.016175	-0.000148	0.001236	0.001101
2.730000	-0.002252	-0.017890	-0.016473	0.000374	0.002008	0.000865
2.740000	-0.034261	0.007462	0.003134	0.000717	0.000422	-0.000788
2.750000	-0.028151	-0.002204	-0.036080	0.001390	-0.001756	0.000280
2.760000	-0.015931	-0.011324	0.002861	0.001095	-0.001075	-6.658178E-5
2.770000	-0.024868	-0.003572	0.010339	0.000894	0.001094	0.000995
2.780000	-0.038182	-0.030110	-0.015652	0.000547	0.002134	0.002255
2.790000	-0.013560	0.022236	0.009427	-0.000145	0.000723	0.000864
2.800000	-0.008088	-0.010503	0.013622	-0.000332	-0.001309	0.001619
2.810000	-0.029519	-0.002478	-0.015652	-0.000817	-0.001431	0.001792
2.820000	-0.010277	-0.021902	-0.056416	-0.000297	7.783144E-5	-0.000685
2.830000	-0.050403	-0.020534	-0.034985	0.000249	0.001445	0.000209
2.840000	-0.000701	0.014758	-0.049668	0.000473	0.001435	0.000280
2.850000	-0.009456	-0.006490	-0.063712	0.001340	-7.948499E-5	-0.001452
2.860000	-0.000701	-0.001748	-0.051765	0.001706	-0.001065	-0.000516
2.870000	-0.001522	-0.009135	-0.045655	0.002268	-0.000777	-0.002324
2.880000	-0.032984	-0.030566	-0.049029	0.001819	0.000686	-0.002044
2.890000	0.001943	0.021415	0.024474	0.000306	0.001867	0.001578
2.900000	-0.020947	-0.012509	0.011160	-0.000624	0.000924	0.001340
2.910000	-0.015566	-0.029745	0.022285	-0.001542	-0.000875	0.002919
2.920000	-0.005261	-0.003025	0.002861	-0.001281	-0.001991	0.003062
2.930000	-0.046481	-0.035217	-0.001243	-0.000798	-0.000620	0.000376
2.940000	-0.029884	-0.020352	0.005597	0.000126	0.001956	0.001972
2.950000	-0.027695	-0.005214	-0.021944	0.001355	0.002159	0.001102
2.960000	-0.001157	0.008283	-0.035168	0.001974	0.000599	-0.001873
2.970000	-0.022953	0.009925	-0.045017	0.002536	-0.001493	-0.000600
2.980000	-0.039550	-0.012600	-0.029240	0.001954	-0.001428	-0.002001
2.990000	0.018541	0.016582	0.015081	0.001063	0.000203	-0.001923
3.000000	-0.023774	-0.006126	-0.009359	-0.000176	0.001356	0.001707
3.010000	-0.017937	-0.016157	-0.007535	-0.001134	0.000987	0.000896
3.020000	0.009330	0.001626	0.022194	-0.001291	-0.000265	0.002001
3.030000	-0.010277	-0.031843	-0.003432	-0.001197	-0.000684	0.003549
3.040000	-0.004440	0.023148	-0.028419	6.258657E-6	-0.000185	-0.000377
3.050000	-0.024230	0.001444	-0.066083	0.000894	0.000866	-0.000333
3.060000	-0.045205	0.005730	-0.054592	0.001696	0.000681	-0.000984
3.070000	-0.034535	0.001626	-0.052221	0.002135	-0.000169	-0.002594
3.080000	-0.040371	-0.029745	-0.010271	0.001465	-0.000660	0.000657
3.090000	-0.005717	-0.011233	0.016905	0.001087	-0.000388	-0.000527
3.100000	-0.036267	0.000440	-0.006897	-0.000104	0.000616	-0.000648
3.110000	0.025016	0.014849	0.017908	-0.000727	0.000871	0.003005
3.120000	-0.021859	0.010837	0.025933	-0.000597	-9.809504E-6	0.001143
3.130000	-0.022041	-0.034031	-0.011274	-0.000737	-4.234530E-5	0.001702
3.140000	-0.006355	-0.008861	0.005961	0.000144	-6.320254E-5	0.002724
3.150000	-0.010277	-0.007858	-0.031702	0.000363	0.000197	-0.000955
3.160000	0.034682	0.009469	-0.017202	0.001171	0.000221	-0.000808
3.170000	0.001943	-0.003937	-0.039454	0.002092	-8.896860E-5	2.694154E-5
3.180000	-0.031890	0.001626	-0.069548	0.001859	3.127478E-5	-0.002216
3.190000	0.024651	-0.010047	-0.002337	0.001146	-8.275528E-5	0.000715
3.200000	0.004588	-0.009135	-0.002155	0.000259	0.000146	0.001301
3.210000	0.009330	-0.014242	-0.011457	-0.000500	0.000415	-0.000507
3.220000	-0.021585	-0.013148	0.017087	-0.001015	0.000633	0.002457
3.230000	-0.007267	0.005365	-0.020212	-0.000691	4.036730E-5	0.001504
3.240000	0.027934	-0.006399	-0.006350	-0.000649	-0.000780	-0.000323
3.250000	-0.045660	-0.020808	-0.024224	0.000435	-0.000624	0.001458
3.260000	-0.003984	0.035642	-0.043010	0.001626	4.737339E-5	-0.001856
3.270000	0.003220	0.042664	-0.006715	0.001515	0.001289	-0.001230
3.280000	-0.037727	-0.014424	-0.036080	0.001942	0.000569	0.001097
3.290000	-0.026874	0.024881	-0.024954	0.000317	-0.000352	-0.001234
3.300000	-0.008088	-0.017343	-0.003249	-8.530116E-5	-0.000775	0.000487
3.310000	-0.013377	0.004362	-0.014010	0.000373	7.435359E-6	0.002124
3.320000	-0.043016	-0.020078	0.014807	0.000119	0.000825	0.000679
3.330000	-0.057151	-0.044154	-0.034529	0.000827	-0.000207	0.001943
3.340000	-0.001157	0.010016	0.025112	2.166027E-5	-0.000340	9.105763E-5
3.350000	-0.050220	-0.007858	-0.024771	0.000513	0.000173	-9.348962E-5
3.360000	-0.027513	-0.009135	0.000490	0.000544	0.000834	0.003330
3.370000	0.005409	0.033544	-0.006715	-0.000236	0.000357	-0.000120
3.380000	-0.053959	0.015214	-0.001243	0.000113	-0.000787	-0.000589
3.390000	-0.012921	0.022145	0.014899	-0.000457	-0.000789	0.000893
3.400000	-0.008088	-0.021082	-0.051947	0.000484	0.000255	-0.001533
3.410000	-0.005079	-0.020078	-0.050580	0.001922	0.001112	0.000378
3.420000	-0.016843	-0.006490	-0.040548	-2.064743E-5	0.001219	0.000571
3.430000	-0.052591	-0.016431	-0.068454	0.000844	-0.000105	-0.002393
3.440000	-0.007632	0.003906	-0.023586	-0.000331	-0.000772	-0.001065
3.450000	0.018906	-0.035855	0.007056	-0.000738	0.000475	-0.000560
3.460000	0.003494	-0.007402	-0.030152	0.001830	0.000482	0.001021
3.470000	0.031126	-0.013695	-0.014557	0.000144	-5.255433E-5	0.000561
3.480000	-0.063261	0.045764	-0.018296	0.001030	-0.000530	-0.002403
3.490000	0.011519	0.058897	0.010977	0.002342	0.000267	0.002925
3.500000	0.013708	0.009195	0.004411	6.445465E-5	0.001051	0.002002
3.510000	0.022918	-0.010138	-0.009359	-7.035898E-5	0.000680	0.001626
3.520000	-0.023774	0.008648	0.000763	2.646941E-5	0.000388	0.005011
3.530000	-0.020582	-0.016157	-0.035806	-0.000648	-0.000932	-7.420219E-5
3.540000	-0.012465	0.021871	0.020279	5.842589E-5	-0.000577	0.000844
3.550000	-0.041739	0.000440	-0.026869	0.001399	-0.000140	0.002418
3.560000	-0.017664	-0.002569	-0.043010	0.000234	0.000282	-0.004802
3.570000	-0.004805	0.003723	0.008424	0.001727	0.001433	0.001058
3.580000	-0.026874	-0.025277	-0.080583	0.000837	-0.000127	0.001929
3.590000	-0.024686	-0.004666	-0.054592	-0.000727	-0.000160	-0.003839
3.600000	-0.008544	-0.022997	-0.061979	0.000794	-0.000885	0.002071
3.610000	-0.010277	-0.014242	-0.038086	-0.000636	0.000342	-0.003330
3.620000	-0.033440	-0.004393	-0.001425	-0.000137	0.000940	-0.003108
3.630000	-0.034717	-0.030201	-0.038633	-4.593223E-5	0.001265	0.006314
3.640000	0.022006	0.026522	-0.040001	0.001054	-0.000267	-0.004140
3.650000	0.019362	-0.008861	-0.019573	0.001163	-0.001741	-0.001415
3.660000	-0.034717	0.008010	-0.019117	0.000954	-0.000301	0.004171
3.670000	0.005409	0.028711	0.013166	0.001447	0.000991	-0.003968
3.680000	-0.033167	-0.002204	-0.021579	-0.000368	0.003226	0.006122
3.690000	-0.010733	0.023513	0.028851	-6.393800E-5	0.000454	0.005013
3.700000	-0.005717	-0.003025	0.013987	-0.000238	-0.002077	-0.004691
3.710000	-0.032528	-0.019622	-0.006715	-0.001196	-0.001507	0.006636
3.720000	-0.005443	0.006459	-0.004161	0.000939	0.000281	0.001139
3.730000	0.001487	-0.010047	-0.046385	0.001530	0.002400	-0.004738
3.740000	-0.016387	0.015761	0.012163	0.000579	0.000685	0.006218
3.750000	-0.025780	0.017403	-0.031246	0.001456	-0.001514	-0.004012
3.760000	-0.007267	0.004909	-0.033435	0.000918	-0.000988	-0.002694
3.770000	-0.012465	-0.011780	-0.036262	-0.000505	0.000826	0.005373
3.780000	-0.023135	-0.024547	-0.040274	0.000158	0.001361	-0.005974
3.790000	0.004953	0.016035	-0.024680	-4.035484E-5	0.000205	0.000686
3.800000	-0.057607	-0.005670	-0.048938	-0.000250	-0.001849	0.002420
3.810000	-0.054324	0.003906	-0.031246	0.000534	-0.000884	-0.006430
3.820000	-0.009456	0.015214	-0.000787	0.000877	0.001046	0.004123
3.830000	-0.041739	-0.056283	-0.016017	0.000495	0.001094	0.000736
3.840000	-0.027330	0.009651	0.009883	0.001246	0.000732	-0.004087
3.850000	0.023283	-0.008314	-0.013828	0.000640	-0.000942	0.007187
3.860000	-0.011189	0.031720	-0.002793	0.000666	-0.001177	-0.001337
3.870000	0.018906	0.004271	0.021465	0.001002	0.000478	0.000863
3.880000	-0.005079	-0.009591	0.009883	0.000243	0.000411	0.007006
3.890000	-0.051315	0.010837	0.022833	0.000283	0.000620	-0.004077
3.900000	0.007141	-0.000380	-0.013281	0.000951	0.001353	0.003395
3.910000	0.005409	0.002629	-0.010180	0.000525	-0.000204	0.006007
3.920000	-0.020308	-0.023544	-0.003249	-5.230778E-5	-0.001830	-0.004359
3.930000	-0.050403	-0.003025	-0.064259	-1.697290E-5	-0.001393	0.002216
3.940000	-0.030796	0.008283	-0.041734	-0.000193	0.001108	-0.000455
3.950000	0.013708	-0.004393	-0.006076	-0.000254	0.003645	-0.002177
3.960000	-0.006173	0.011384	-0.061523	7.790447E-5	0.001256	0.004913
3.970000	-0.014198	-0.006126	-0.028146	0.000320	-0.002516	-0.005823
3.980000	-0.019214	-0.028195	-0.056690	0.000673	-0.002733	-0.005551
3.990000	-0.054142	0.015761	-0.027142	0.001156	0.000549	0.002443
4.000000	-0.003711	-0.006126	-0.032979	0.001321	0.003630	-0.004642
4.010000	-0.016387	0.015305	-0.061158	0.000626	0.002224	0.001721
4.020000	-0.018758	0.019500	0.017543	0.000528	-0.001988	0.002105
4.030000	0.014164	0.003541	-0.012916	0.000673	-0.002692	-0.004223
4.040000	0.018906	-0.008679	-0.001699	-0.000227	0.000501	0.007580
